Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Pomona Artwalk + Alliance Black Marketplace,https://www.eventbrite.com/e/pomona-artwalk-alliance-black-marketplace-tickets-162132736379?aff=ebdssbdestsearch,,"Sat, Oct 14 •  5:00 PM  + 1 more","Alliance Community Cultural Center 406 West 2nd Street Pomona, CA 91766",African American Advisory Alliance,https://Pomona4As.com,https://www.facebook.com/Pomona4As,N/A,N/A
Pomona Artwalk + Alliance Black Marketplace,https://www.eventbrite.com/e/pomona-artwalk-alliance-black-marketplace-tickets-162132736379?aff=ebdssbdestsearch,,N/A,"Alliance Community Cultural Center 406 West 2nd Street Pomona, CA 91766",African American Advisory Alliance,https://Pomona4As.com,https://www.facebook.com/Pomona4As,N/A,N/A
Fall Market,https://www.eventbrite.com/e/fall-market-tickets-702890974827?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Mountain View Elementary School 2825 E Walnut st Ontario, CA 91762",The ABC Market,N/A,N/A,N/A,N/A
Fall Market,https://www.eventbrite.com/e/fall-market-tickets-702890974827?aff=ebdssbdestsearch,,N/A,"Mountain View Elementary School 2825 E Walnut st Ontario, CA 91762",The ABC Market,N/A,N/A,N/A,N/A
21st Annual Claremont Village Wine Walk,https://www.eventbrite.com/e/21st-annual-claremont-village-wine-walk-tickets-730987271607?aff=ebdssbdestsearch,,"Sat, Nov 18 •  3:30 PM ","Claremont Village CA 112 Harvard Ave. Suite 92 Claremont, CA 91711",Claremont Village Marketing Group,N/A,https://www.facebook.com/theclaremontvillage,https://www.twitter.com/ClrmtVillage,N/A
21st Annual Claremont Village Wine Walk,https://www.eventbrite.com/e/21st-annual-claremont-village-wine-walk-tickets-730987271607?aff=ebdssbdestsearch,,N/A,"Claremont Village CA 112 Harvard Ave. Suite 92 Claremont, CA 91711",Claremont Village Marketing Group,N/A,https://www.facebook.com/theclaremontvillage,https://www.twitter.com/ClrmtVillage,N/A
Therapeutic Fun Day,https://www.eventbrite.com/e/therapeutic-fun-day-tickets-729582901097?aff=ebdssbdestsearch,,Tomorrow • 1:00 PM,"422 East Landsford Street, Lancaster, CA, USA 422 East Landsford Street Lancaster, CA 93535",Ohana Center,http://www.ohanacenterav.org,https://www.facebook.com/OhanaAV,N/A,N/A
Therapeutic Fun Day,https://www.eventbrite.com/e/therapeutic-fun-day-tickets-729582901097?aff=ebdssbdestsearch,,N/A,"422 East Landsford Street, Lancaster, CA, USA 422 East Landsford Street Lancaster, CA 93535",Ohana Center,http://www.ohanacenterav.org,https://www.facebook.com/OhanaAV,N/A,N/A
Redlands United Church of Christ Trunk or Treat 2023,https://www.eventbrite.com/e/redlands-united-church-of-christ-trunk-or-treat-2023-tickets-718660491877?aff=ebdssbdestsearch,,"Sat, Oct 28 •  5:00 PM ","Redlands United Church of Christ 168 Bellevue Avenue Redlands, CA 92373",Redlands United Church of Christ,N/A,N/A,N/A,N/A
Redlands United Church of Christ Trunk or Treat 2023,https://www.eventbrite.com/e/redlands-united-church-of-christ-trunk-or-treat-2023-tickets-718660491877?aff=ebdssbdestsearch,,N/A,"Redlands United Church of Christ 168 Bellevue Avenue Redlands, CA 92373",Redlands United Church of Christ,N/A,N/A,N/A,N/A
Baldy View ROP Community Open House Career and College Expo,https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expo-tickets-625399024317?aff=ebdssbdestsearch,,"Sat, Feb 24 •  10:00 AM ","Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Baldy View ROP Community Open House Career and College Expo,https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expo-tickets-625399024317?aff=ebdssbdestsearch,,N/A,"Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Baldy View ROP Community Open House Career and College Expo(VENDOR),https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expovendor-tickets-630301447597?aff=ebdssbdestsearch,,"Sat, Feb 24 •  10:00 AM ","Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Baldy View ROP Community Open House Career and College Expo(VENDOR),https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expovendor-tickets-630301447597?aff=ebdssbdestsearch,,N/A,"Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,N/A,"The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
"West Coast Taco & Beer Festival - Riverside, CA - Haunted Edition",https://www.eventbrite.com/e/west-coast-taco-beer-festival-riverside-ca-haunted-edition-tickets-639429880987?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","White Park 3936 Chestnut Street Riverside, CA 92501",N/A,N/A,https://www.facebook.com/bayareatacobeerfest,N/A,N/A
"West Coast Taco & Beer Festival - Riverside, CA - Haunted Edition",https://www.eventbrite.com/e/west-coast-taco-beer-festival-riverside-ca-haunted-edition-tickets-639429880987?aff=ebdssbdestsearch,,N/A,"White Park 3936 Chestnut Street Riverside, CA 92501",N/A,N/A,https://www.facebook.com/bayareatacobeerfest,N/A,N/A
24th Annual Jurupa Valley Food Fest,https://www.eventbrite.com/e/24th-annual-jurupa-valley-food-fest-tickets-525941353747?aff=ebdssbdestsearch,,Saturday • 3:30 PM,"Skyview Event Center 5257 Wineville Ave. Jurupa Valley, CA 91752",Rotary of Jurupa Valley,N/A,https://www.facebook.com/jurupavalleyrotary/,https://www.twitter.com/@JurupaRotary,N/A
24th Annual Jurupa Valley Food Fest,https://www.eventbrite.com/e/24th-annual-jurupa-valley-food-fest-tickets-525941353747?aff=ebdssbdestsearch,,N/A,"Skyview Event Center 5257 Wineville Ave. Jurupa Valley, CA 91752",Rotary of Jurupa Valley,N/A,https://www.facebook.com/jurupavalleyrotary/,https://www.twitter.com/@JurupaRotary,N/A
Haunted Haven Festival,https://www.eventbrite.com/e/haunted-haven-festival-tickets-708850359507?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","New Haven Marketplace Ontario Ranch Road Ontario, CA 91761",Rodeo X,N/A,N/A,N/A,N/A
Haunted Haven Festival,https://www.eventbrite.com/e/haunted-haven-festival-tickets-708850359507?aff=ebdssbdestsearch,,N/A,"New Haven Marketplace Ontario Ranch Road Ontario, CA 91761",Rodeo X,N/A,N/A,N/A,N/A
Pura Vida Market- This is Halloween,https://www.eventbrite.com/e/pura-vida-market-this-is-halloween-tickets-719365239797?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","761 Corporate Center Dr 761 Corporate Center Drive Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
Pura Vida Market- This is Halloween,https://www.eventbrite.com/e/pura-vida-market-this-is-halloween-tickets-719365239797?aff=ebdssbdestsearch,,N/A,"761 Corporate Center Dr 761 Corporate Center Drive Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
Pumpkin Patch for Pre-schoolers,https://www.eventbrite.com/e/pumpkin-patch-for-pre-schoolers-tickets-714839623557?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"4414 14th St 4414 14th Street Riverside, CA 92501",Evergreen Memorial Historic Cemetery,http://evergreen-cemetery.info,https://www.facebook.com/EvergreenMemorialHistoricCemetery,N/A,N/A
Pumpkin Patch for Pre-schoolers,https://www.eventbrite.com/e/pumpkin-patch-for-pre-schoolers-tickets-714839623557?aff=ebdssbdestsearch,,N/A,"4414 14th St 4414 14th Street Riverside, CA 92501",Evergreen Memorial Historic Cemetery,http://evergreen-cemetery.info,https://www.facebook.com/EvergreenMemorialHistoricCemetery,N/A,N/A
Ghost Walk Riverside - Haunted Halls,https://www.eventbrite.com/e/ghost-walk-riverside-haunted-halls-tickets-713922269727?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:00 PM  + 23 more","St. Francis De Sales Catholic Church 4268 Lime Street Riverside, CA 92501",California Riverside Ballet,http://crballet.com/site/,https://www.facebook.com/CaliforniaRiversideBallet,https://www.twitter.com/CRBalletIE,N/A
Ghost Walk Riverside - Haunted Halls,https://www.eventbrite.com/e/ghost-walk-riverside-haunted-halls-tickets-713922269727?aff=ebdssbdestsearch,,N/A,"St. Francis De Sales Catholic Church 4268 Lime Street Riverside, CA 92501",California Riverside Ballet,http://crballet.com/site/,https://www.facebook.com/CaliforniaRiversideBallet,https://www.twitter.com/CRBalletIE,N/A
Veterans Day Celebration at Flabob Airport,https://www.eventbrite.com/e/veterans-day-celebration-at-flabob-airport-tickets-709767131597?aff=ebdssbdestsearch,,"Sat, Nov 11 •  9:00 AM ","4130 Mennes Ave 4130 Mennes Avenue Riverside, CA 92509",The Tom Wathen Center,N/A,N/A,N/A,N/A
Veterans Day Celebration at Flabob Airport,https://www.eventbrite.com/e/veterans-day-celebration-at-flabob-airport-tickets-709767131597?aff=ebdssbdestsearch,,N/A,"4130 Mennes Ave 4130 Mennes Avenue Riverside, CA 92509",The Tom Wathen Center,N/A,N/A,N/A,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Riverside,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-riverside-tickets-129242236007?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event Only Riverside , CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Riverside,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-riverside-tickets-129242236007?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event Only Riverside , CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
POP UP VENDORS SIGN UP | RIVERSIDE,https://www.eventbrite.com/e/pop-up-vendors-sign-up-riverside-tickets-726376179707?aff=ebdssbdestsearch,,"Sat, Nov 4 •  3:30 PM ","RIVERSIDE 3933 Mission Inn RIVERSIDE, CA 92501",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,N/A,N/A,N/A
POP UP VENDORS SIGN UP | RIVERSIDE,https://www.eventbrite.com/e/pop-up-vendors-sign-up-riverside-tickets-726376179707?aff=ebdssbdestsearch,,N/A,"RIVERSIDE 3933 Mission Inn RIVERSIDE, CA 92501",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,N/A,N/A,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #Riverside,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-riverside-tickets-131237201001?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event Only Riverside, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #Riverside,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-riverside-tickets-131237201001?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event Only Riverside, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Riverside,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-riverside-tickets-129006031513?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event Only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Riverside,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-riverside-tickets-129006031513?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event Only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
RCYD Fiestas Patrias,https://www.eventbrite.com/e/rcyd-fiestas-patrias-tickets-728744894597?aff=ebdssbdestsearch,,Thursday • 6:30 PM,"Killer Queens Social House, University Avenue, Riverside, CA, USA 3630 University Avenue Riverside, CA 92501",Riverside County Young Democrats,https://rivcoyoungdems.org/,https://www.facebook.com/RiversideCountyYoungDemocrats,https://www.twitter.com/RivCoYoungDems,N/A
RCYD Fiestas Patrias,https://www.eventbrite.com/e/rcyd-fiestas-patrias-tickets-728744894597?aff=ebdssbdestsearch,,N/A,"Killer Queens Social House, University Avenue, Riverside, CA, USA 3630 University Avenue Riverside, CA 92501",Riverside County Young Democrats,https://rivcoyoungdems.org/,https://www.facebook.com/RiversideCountyYoungDemocrats,https://www.twitter.com/RivCoYoungDems,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #Riverside,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-riverside-tickets-129388854547?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event Only Riverside , CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #Riverside,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-riverside-tickets-129388854547?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event Only Riverside , CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-riverside-tickets-121102513879?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Virtual Event Only Virtual Event Only Riverside, CA 92501",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-riverside-tickets-121102513879?aff=ebdssbdestsearch,,N/A,"Virtual Event Only Virtual Event Only Riverside, CA 92501",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#JobsOffice Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-riverside-tickets-122425874085?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event Only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#JobsOffice Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-riverside-tickets-122425874085?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event Only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#ConstructionHires Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/constructionhires-virtual-job-fair-career-expo-event-riverside-tickets-131979523307?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event Only Riverside, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#ConstructionHires Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/constructionhires-virtual-job-fair-career-expo-event-riverside-tickets-131979523307?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event Only Riverside, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Remote2dot0 Virtual Job Fair / Career Expo Even #Riverside,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-even-riverside-tickets-257641872777?aff=ebdssbdestsearch,,Friday • 11:00 AM + 2 more,"Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Remote2dot0 Virtual Job Fair / Career Expo Even #Riverside,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-even-riverside-tickets-257641872777?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
Monthly #NonProfit Virtual JobExpo / Career Fair #Riverside,https://www.eventbrite.com/e/monthly-nonprofit-virtual-jobexpo-career-fair-riverside-tickets-171222319567?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event only Riverside, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #NonProfit Virtual JobExpo / Career Fair #Riverside,https://www.eventbrite.com/e/monthly-nonprofit-virtual-jobexpo-career-fair-riverside-tickets-171222319567?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event only Riverside, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #USGov Virtual JobExpo / Career Fair #Riverside,https://www.eventbrite.com/e/monthly-usgov-virtual-jobexpo-career-fair-riverside-tickets-171320593507?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Riverside Virtual Event only Riverside, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #USGov Virtual JobExpo / Career Fair #Riverside,https://www.eventbrite.com/e/monthly-usgov-virtual-jobexpo-career-fair-riverside-tickets-171320593507?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event only Riverside, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
#SanitationHires Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-riverside-tickets-256158766767?aff=ebdssbdestsearch,,Friday • 11:00 AM + 2 more,"Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#SanitationHires Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-riverside-tickets-256158766767?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-riverside-tickets-257716927267?aff=ebdssbdestsearch,,Friday • 11:00 AM + 2 more,"Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-riverside-tickets-257716927267?aff=ebdssbdestsearch,,N/A,"Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
