State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Los Angeles,Los Angeles,Fall Fest at the J Los Angeles,https://www.eventbrite.com/e/fall-fest-at-the-j-los-angeles-tickets-723671098737?aff=ebdssbdestsearch,,"Sun, Oct 22 •  2:30 PM ","J Los Angeles (Formerly Westside JCC), West Olympic Boulevard, Los Angeles, CA, USA 5870 West Olympic Boulevard Los Angeles, CA 90036",,,,,
California,Los Angeles,Venice,Plant-Based Wonderland,https://www.eventbrite.com/e/plant-based-wonderland-tickets-652387327057?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM  + 2 more","Vegan Pop Up by XMarket 2524 Pacific Avenue Los Angeles, CA 90291",Xmarket,https://plantx.com/pages/xmarket,https://www.facebook.com/299189144300817,,
California,Los Angeles,Los Angeles,FLAMINGOFEST 2023 - URL BECOMES IRL,https://www.eventbrite.co.uk/e/flamingofest-2023-url-becomes-irl-tickets-662912909357?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","Catch One 4067 West Pico Boulevard Los Angeles, CA 90019",My Pet Flamingo & Utopia District,,,,
California,Los Angeles,Burbank,"Fall Festival - A Night in the Park, at Johnny Carson Park, Burbank",https://www.eventbrite.com/e/fall-festival-a-night-in-the-park-at-johnny-carson-park-burbank-tickets-696364915207?aff=ebdssbdestsearch,,"Sat, Nov 18 •  4:00 PM ","Johnny Carson Park 400 Bob Hope Drive Burbank, CA 91505",Valley Cultural Foundation,http://valleycultural.org,https://www.facebook.com/ValleyCultural,https://www.twitter.com/ValleyCulturalf,
California,Los Angeles,Los Angeles,"¡Chévere! - A Celebration of Salvadoran Art, Music & Culture",https://www.eventbrite.com/e/chevere-a-celebration-of-salvadoran-art-music-culture-tickets-719010920017?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","Village At Ed Gould Plaza 1125 North McCadden Place Los Angeles, CA 90038",Salvies Who Lunch,http://www.salvieswholunch.com,https://www.facebook.com/salvieswholunch,https://www.twitter.com/salvieswholunch,
California,Ventura,Santa Paula,Jubilee Music Festival 150 Celebration of Ventura County,https://www.eventbrite.com/e/jubilee-music-festival-150-celebration-of-ventura-county-tickets-732661679807?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Veterans  memorial Park – Santa Paula, CA E Ventura and Mill street Santa Paula, CA 93060",Rey Fresco Music,,,,
California,Los Angeles,Playa Del Rey,Pura Playa - Nothin' But Sand Beach Cleanup October 2023,https://www.eventbrite.com/e/pura-playa-nothin-but-sand-beach-cleanup-october-2023-tickets-730581528017?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Playa Del Rey - Toes Beach Tower 42 6615 Pacific Ave Tower 42 Playa Del Rey, CA 90293",Heal the Bay,https://healthebay.org,https://www.facebook.com/healthebay,https://www.twitter.com/HealTheBay,
California,Los Angeles,Culver City,BlocktoberFest 2023,https://www.eventbrite.com/e/blocktoberfest-2023-tickets-731650455207?aff=ebdssbdestsearch,,"Sun, Oct 22 •  11:00 AM ","Maple Block Meat Co. (Culver City) 3973 Sepulveda Boulevard Culver City, CA 90230",Maple Block Meat Co.,https://mapleblockmeat.com/,,,
California,Los Angeles,Los Angeles,Holiday in Candy Land  Fairytale,https://www.eventbrite.com/e/holiday-in-candy-land-fairytale-tickets-723206649557?aff=ebdssbdestsearch,,"Sun, Dec 3 •  11:00 AM ","Plummer Park, Santa Monica Boulevard, West Hollywood, CA, USA 7377 Santa Monica Boulevard West Hollywood, CA 90046",Rullywood,http://rullywood.org,https://www.facebook.com/events/400205060371939,,
California,Los Angeles,Los Angeles,Los Angeles Job Fair - Los Angeles Career Fair,https://www.eventbrite.com/e/los-angeles-job-fair-los-angeles-career-fair-tickets-426932495587?aff=ebdssbdestsearch,,Wednesday • 11:30 AM,"Hilton Los Angeles Airport 5711 West Century Boulevard Los Angeles, CA 90045",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
California,Los Angeles,Los Angeles,Dreamers Market Hollywood - Ovation Hollywood Shopping Center,https://www.eventbrite.com/e/dreamers-market-hollywood-ovation-hollywood-shopping-center-tickets-706427823637?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Ovation Hollywood 6801 Hollywood Boulevard Los Angeles, CA 90028",Dreamers Markets Events and Organizations,,,,
California,Los Angeles,Burbank,Halloween Shop and Treat,https://www.eventbrite.com/e/halloween-shop-and-treat-tickets-725760859267?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Worshipwalk Church 3310 West Magnolia blvd Burbank, CA 91505",Best of the Valley Popups,,,,
California,Los Angeles,Los Angeles,Motor Ave. Farmers Market,https://www.eventbrite.com/e/motor-ave-farmers-market-tickets-640231318107?aff=ebdssbdestsearch,,Sunday • 9:00 AM + 80 more,"National Boulevard & Motor Avenue 10423 National Blvd Los Angeles, CA 90034",Motor Ave. Improvement Association,,https://www.facebook.com/motoravenue/,,
California,Los Angeles,Los Angeles,The Los Angeles Pancakes & Booze Art Show,https://www.eventbrite.com/e/the-los-angeles-pancakes-booze-art-show-tickets-696561001707?aff=ebdssbdestsearch,,"Sat, Nov 4 •  8:00 PM ","Catch One 4067 W Pico Blvd Los Angeles, CA 90019",The Pancakes & Booze Art Show,,https://www.facebook.com/pancakesandboozeartshow,https://www.twitter.com/pancakesbooze,
California,Los Angeles,Canyon Country,Fall Festival 2023,https://www.eventbrite.com/e/fall-festival-2023-tickets-720603914707?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","North Oaks Church of Christ 27570 Whites Canyon Road Santa Clarita, CA 91351",North Oaks Church,http://northoakscoc.org/,,,
California,Ventura,Oxnard,#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Oxnard,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-oxnard-tickets-129242512835?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Oxnard,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-oxnard-tickets-129015913069?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #Oxnard,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-oxnard-tickets-129389219639?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-oxnard-tickets-121105227997?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Virtual Event Only Virtual Event Only Oxnard, CA 93030",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,
California,Los Angeles,Los Angeles,Faith & Blue Festival,https://www.eventbrite.com/e/faith-blue-festival-tickets-712208453657?aff=ebdssbdestsearch,,Tomorrow • 4:00 PM,"6003 Carlos Ave 6003 Carlos Avenue Los Angeles, CA 90028",LAPD Hollywood Clergy Council,,,,
California,Los Angeles,North Hollywood,VEGAN  BBQ POP -UP,https://www.eventbrite.com/e/vegan-bbq-pop-up-tickets-503139833787?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 1 more,"Vegan Exchange LA 5300 Bakman Ave North Hollywood,, CA 91601",Leaf Over Beef,,,,https://www.instagram.com/leaf_over_beef/?hl=en
California,Los Angeles,El Segundo,Westside Food-Wine-Spirits Festival,https://www.eventbrite.com/e/westside-food-wine-spirits-festival-tickets-498053139347?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:30 PM ","Automobile Driving Museum 610 Lairport Street El Segundo, CA 90245",Producer & Organizer Todd Elliot Entertainment & Event Planning,,https://www.facebook.com/Todd-Elliot-Entertainment-EventWedding-Planning-119599138100668,https://www.twitter.com/@toddelliotent,
California,Los Angeles,Los Angeles,PlayLA Youth Wheelchair Basketball Clinic,https://www.eventbrite.com/e/playla-youth-wheelchair-basketball-clinic-registration-688103966487?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:30 AM ","Michelle & Barack Obama Sports Complex (Gym) 5001 Obama Blvd Los Angeles, CA 90016",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,
California,Ventura,Oxnard,#JobsOffice Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-oxnard-tickets-122397053883?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#AnalyticsClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/analyticsclub-virtual-job-fair-career-expo-event-oxnard-tickets-121126940941?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Virtual Event Only Virtual Event Only Oxnard, CA 93030",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,
California,Los Angeles,Glendale,Magick Market - Samhain Celebration,https://www.eventbrite.com/e/magick-market-samhain-celebration-tickets-721478811547?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","UNEARTHED 1728 Victory Boulevard Glendale, CA 91201",Magick Market,,,,
California,Los Angeles,Los Angeles,Hollywood Pumpkin Junction,https://www.eventbrite.com/e/hollywood-pumpkin-junction-tickets-730726672147?aff=ebdssbdestsearch,,Tomorrow • 12:00 PM + 29 more,"1717 North Bronson Avenue, Los Angeles, CA, USA 1717 North Bronson Avenue Los Angeles, CA 90028",Hollywood Pumpkin Junction,,,,
California,Los Angeles,North Hollywood,Art Market in NOHO - local vendors & handmade goods,https://www.eventbrite.com/e/art-market-in-noho-local-vendors-handmade-goods-tickets-641636611377?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM  + 3 more","TEAPOP 5050 Vineland Avenue Los Angeles, CA 91601",TEAPOP,,https://www.facebook.com/teapoplosangeles,https://www.twitter.com/teapopla,
California,Ventura,Oxnard,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-oxnard-tickets-257723085687?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#Remote2dot0 Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-event-oxnard-tickets-257655563727?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#MFGClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-oxnard-tickets-257245938527?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#Mechanics port Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-oxnard-tickets-257000253677?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Burbank,"Los Angeles Traditional Bachata Festival - September 13 - 15, 2024",https://www.eventbrite.com/e/los-angeles-traditional-bachata-festival-september-13-15-2024-tickets-606701820477?aff=ebdssbdestsearch,,"Fri, Sep 13 •  10:00 AM ","Los Angeles Marriott Burbank Airport 2500 North Hollywood Way Burbank, CA 91505",DJ Kenny LA,,,,
California,Los Angeles,Los Angeles,"Vegan Playground LA West Adams - Party Beer Co - October 6, 2023",https://www.eventbrite.com/e/vegan-playground-la-west-adams-party-beer-co-october-6-2023-tickets-730671045767?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"Party Beer Co 4203 West Jefferson Boulevard Los Angeles, CA 90016",Vegan Playground,https://www.veganplayground.com,https://www.facebook.com/veganplaygroundevents,,
California,Los Angeles,Los Angeles,In Todo Craft Fair November 2023,https://www.eventbrite.com/e/in-todo-craft-fair-november-2023-tickets-690320736907?aff=ebdssbdestsearch,From $10.00,"Sat, Nov 4 •  10:00 AM ","FRANKIE Los Angeles 300 South Mission Road Los Angeles, CA 90033",In Todo,https://intodo.us/,,,
California,Los Angeles,Van Nuys,Health & Wellness Community Fair,https://www.eventbrite.com/e/health-wellness-community-fair-tickets-694910434817?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Valley Presbyterian Hospital 15107 Vanowen Street Los Angeles, CA 91405",Valley Presbyterian Hospital,,,,
California,Los Angeles,Los Angeles,10th Web Series Festival Global,https://www.eventbrite.com/e/10th-web-series-festival-global-registration-397890259477?aff=ebdssbdestsearch,,,"Hollywood / Highland 6815 Hollywood Boulevard Los Angeles, CA 90028",Web Series Festival Global,https://www.webseriesfestivalglobal.com,https://www.facebook.com/WebSeriesFG,https://www.twitter.com/webseriesglobal,
California,Ventura,Oxnard,#SanitationHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-oxnard-tickets-256176590077?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"Oxnard Virtual Event only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#FoodServes Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/foodserves-virtual-job-fair-career-expo-event-oxnard-tickets-256614178917?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"Oxnard Virtual Event only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,Elevated Excellence,https://www.eventbrite.com/e/elevated-excellence-tickets-700048171927?aff=ebdssbdestsearch,,"Sat, Oct 28 •  7:30 PM ","KAOS Network 4343 Leimert Boulevard Los Angeles, CA 90008",Helping Our Own Daily Inc.,https://supporthood.org,,,
California,Los Angeles,Los Angeles,COMPOSTABLE FARM DAY - hosted by Compostable LA & Opus Events Co,https://www.eventbrite.com/e/compostable-farm-day-hosted-by-compostable-la-opus-events-co-registration-718100998417?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Little City Farm 1152 South Victoria Avenue Los Angeles, CA 90019",Compostable,https://www.compostablela.com/,,,
California,Los Angeles,Los Angeles,Hollywood Halloween Trick or Treat & Festival!,https://www.eventbrite.com/e/hollywood-halloween-trick-or-treat-festival-tickets-718237155667?aff=ebdssbdestsearch,,"Tue, Oct 31 •  4:00 PM ","4810 Sunset Blvd 4810 Sunset Boulevard Los Angeles, CA 90027",Church of Scientology of Los Angeles,https://www.scientology-losangeles.org,https://www.facebook.com/ScientologyLA,,
California,Los Angeles,Santa Monica,FALL FESTIVAL: ALL THINGS PUMPKIN,https://www.eventbrite.com/e/fall-festival-all-things-pumpkin-tickets-681868506057?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Santa Monica State Beach 415 Pacific Coast Hwy. Santa Monica, CA 90402",OT by the Sea: Holistic Occupational Therapy,https://www.myotbythesea.com/,,,
California,Los Angeles,Los Angeles,Amazing Grace Conservatory Presents : October Fest,https://www.eventbrite.com/e/amazing-grace-conservatory-presents-october-fest-tickets-729199343867?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 PM ","2401 W Washington Blvd, Los Angeles, CA, USA 2401 West Washington Boulevard Los Angeles, CA 90018",,,,,
California,Los Angeles,El Segundo,1989 (Taylor’s Version) celebrate + shop event,https://www.eventbrite.com/e/1989-taylors-version-celebrate-shop-event-tickets-717234566897?aff=ebdssbdestsearch,,"Sun, Oct 29 •  2:00 PM ","The Point, California 1, El Segundo, CA, USA 850 California 1 El Segundo, CA 90245",,,,,
California,Los Angeles,Granada Hills,'Tis the Season Craft Fair Bethlehem Lutheran Church,https://www.eventbrite.com/e/tis-the-season-craft-fair-bethlehem-lutheran-church-tickets-733143671457?aff=ebdssbdestsearch,,"Fri, Nov 3 •  3:00 PM ","12227 Balboa Blvd 12227 Balboa Boulevard Los Angeles, CA 91344","Bethlehem Lutheran Church, Granada Hills, CA",,,,
California,Los Angeles,Los Angeles,50th Annual Los Angeles Korean Festival,https://www.eventbrite.com/e/50th-annual-los-angeles-korean-festival-tickets-696212328817?aff=ebdssbdestsearch,,"Thu, Oct 12 •  10:00 AM ","Seoul International Park, San Marino Street, Los Angeles, CA, USA 3250 San Marino Street Los Angeles, CA 90006",Los Angeles Korean Festival Foundation,http://www.lakoreanfestival.org,https://www.facebook.com/LosAngelesKoreanFestival,,
California,Los Angeles,Los Angeles,Intergalactic Halloween Family Festival,https://www.eventbrite.com/e/intergalactic-halloween-family-festival-tickets-717559097577?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM ","Church of Scientology Celebrity Centre International 5930 Franklin Avenue Los Angeles, CA 90028",Celebrity Showcase Productions,https://www.scientology.cc/,,,
California,Los Angeles,Los Angeles,FUNHOUSE FLEA: Pixies Past Dark Queer Halloween Night Market,https://www.eventbrite.com/e/funhouse-flea-pixies-past-dark-queer-halloween-night-market-tickets-716770950207?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"SIJCC 1110 Bates Ave Los Angeles, CA 90026",Fever Dream,https://www.feverdreamla.com/,,,
California,Los Angeles,Los Angeles,Garba Raas LA 2023,https://www.eventbrite.com/e/garba-raas-la-2023-tickets-729460214137?aff=ebdssbdestsearch,,"Sun, Nov 5 •  3:00 PM ","Optimist Studios 5431 West 104th Street (near LAX) Los Angeles, CA 90045",Garba Raas LA 2023 Hosts,,,,
